from_vtd10,district,weight
120810224,22,1.0000000000
120830001,9,1.0000000000
120830002,9,1.0000000000
120830003,9,1.0000000000
120830004,9,1.0000000000
120830005,9,1.0000000000
120830006,9,1.0000000000
120830007,9,1.0000000000
120830008,9,1.0000000000
120830009,9,1.0000000000
120830010,9,1.0000000000
120830011,9,1.0000000000
120830012,9,1.0000000000
120830013,9,1.0000000000
120830014,9,1.0000000000
120830015,9,1.0000000000
120830016,9,1.0000000000
120830017,9,1.0000000000
120830018,9,1.0000000000
120830019,9,1.0000000000
120830020,9,1.0000000000
120830021,9,1.0000000000
120830022,9,1.0000000000
120830023,9,1.0000000000
120830024,9,1.0000000000
120830025,9,1.0000000000
120830026,9,1.0000000000
120830027,9,1.0000000000
120830028,9,1.0000000000
120830029,9,1.0000000000
120830030,9,1.0000000000
120830031,9,1.0000000000
120830032,9,1.0000000000
120830033,9,1.0000000000
120830034,9,1.0000000000
120830035,9,1.0000000000
120830036,9,1.0000000000
120830037,9,1.0000000000
120830038,9,1.0000000000
120830039,9,1.0000000000
120830040,9,1.0000000000
120830041,9,1.0000000000
120830042,9,1.0000000000
120830043,9,1.0000000000
120830044,9,1.0000000000
120830045,9,1.0000000000
120830046,9,1.0000000000
120830047,9,1.0000000000
120830048,9,1.0000000000
120830049,9,1.0000000000
120830050,9,1.0000000000
120830051,9,1.0000000000
120830052,9,1.0000000000
120830053,9,1.0000000000
120830054,9,1.0000000000
120830055,9,1.0000000000
120830056,9,1.0000000000
120830057,9,1.0000000000
120830058,9,1.0000000000
120830059,9,1.0000000000
120830060,9,1.0000000000
120830061,9,1.0000000000
120830062,9,1.0000000000
120830063,9,1.0000000000
120830064,9,1.0000000000
120830065,9,1.0000000000
120830066,9,1.0000000000
120830067,9,1.0000000000
120830068,9,1.0000000000
120830069,9,1.0000000000
120830070,9,1.0000000000
120830071,9,1.0000000000
120830072,9,1.0000000000
120830073,9,1.0000000000
120830074,9,1.0000000000
120830075,9,1.0000000000
120830076,9,1.0000000000
120830077,9,1.0000000000
120830078,9,1.0000000000
120830079,9,1.0000000000
120830080,9,1.0000000000
120830081,9,1.0000000000
120830082,9,1.0000000000
120830083,9,1.0000000000
120830084,9,1.0000000000
120830085,9,1.0000000000
120830086,9,1.0000000000
120830087,9,1.0000000000
120830088,9,1.0000000000
120830089,9,1.0000000000
120830090,9,1.0000000000
120830091,9,1.0000000000
120830092,9,1.0000000000
120830093,9,1.0000000000
120830094,9,1.0000000000
120830095,9,1.0000000000
120830096,9,1.0000000000
120830097,9,1.0000000000
120830098,9,1.0000000000
120830099,9,1.0000000000
120830100,9,1.0000000000
120830101,9,1.0000000000
120830102,9,1.0000000000
120830103,9,1.0000000000
120830104,9,1.0000000000
120830105,9,1.0000000000
120830106,9,1.0000000000
120830107,9,1.0000000000
120830108,9,1.0000000000
120830109,9,1.0000000000
120830110,9,1.0000000000
120830111,9,1.0000000000
120830112,9,1.0000000000
120830113,9,1.0000000000
120830114,9,1.0000000000
120830115,9,1.0000000000
120830116,9,1.0000000000
120830117,9,1.0000000000
120830118,9,1.0000000000
120830119,9,1.0000000000
120830120,9,1.0000000000
120830121,9,1.0000000000
120830122,9,1.0000000000
120830123,9,1.0000000000
120830124,9,1.0000000000
120830125,9,1.0000000000
120850001,31,1.0000000000
120850002,31,1.0000000000
120850003,31,1.0000000000
120850004,31,1.0000000000
120850005,31,1.0000000000
120850006,31,1.0000000000
120850007,31,1.0000000000
120850008,31,1.0000000000
120850009,31,1.0000000000
120850010,31,1.0000000000
120850011,31,1.0000000000
120850012,31,1.0000000000
120850013,31,1.0000000000
120850014,31,1.0000000000
120850015,31,1.0000000000
120850016,31,1.0000000000
120850017,31,1.0000000000
120850018,31,1.0000000000
120850019,31,1.0000000000
120850020,31,1.0000000000
120850021,31,1.0000000000
120850022,31,1.0000000000
120850023,31,1.0000000000
120850024,31,1.0000000000
120850025,31,1.0000000000
120850026,31,1.0000000000
120850027,31,1.0000000000
120850028,31,1.0000000000
120850029,31,1.0000000000
120850030,31,1.0000000000
120850031,31,1.0000000000
120850032,31,1.0000000000
120850033,31,1.0000000000
120850034,31,1.0000000000
120850035,31,1.0000000000
120850036,31,1.0000000000
120850037,31,1.0000000000
120850038,31,1.0000000000
120850039,31,1.0000000000
120850040,31,1.0000000000
120850041,31,1.0000000000
120850042,31,1.0000000000
120850043,31,1.0000000000
120850044,31,1.0000000000
120850045,31,1.0000000000
120850046,31,1.0000000000
120850047,31,1.0000000000
120850048,31,1.0000000000
120850049,31,1.0000000000
120850050,31,1.0000000000
120850051,31,1.0000000000
120850052,31,1.0000000000
120850053,31,1.0000000000
120850054,31,1.0000000000
120850055,31,1.0000000000
120850056,31,1.0000000000
120850057,31,1.0000000000
120850058,31,1.0000000000
120850059,31,1.0000000000
120850060,31,1.0000000000
120850061,31,1.0000000000
120850062,31,1.0000000000
120850063,31,1.0000000000
120850064,31,1.0000000000
120850065,31,1.0000000000
120850066,31,1.0000000000
120850067,31,1.0000000000
120850068,31,1.0000000000
120850069,31,1.0000000000
120850070,31,1.0000000000
120850071,31,1.0000000000
120850072,31,1.0000000000
120860001,37,1.0000000000
120860002,37,1.0000000000
120860003,37,1.0000000000
120860004,37,1.0000000000
120860005,37,1.0000000000
120860006,37,1.0000000000
120860007,37,1.0000000000
120860008,37,1.0000000000
120860010,34,1.0000000000
120860011,34,0.0149033549
120860011,37,0.9850966451
120860012,34,1.0000000000
120860013,34,1.0000000000
120860014,34,1.0000000000
120860015,34,1.0000000000
120860016,34,1.0000000000
120860017,34,1.0000000000
120860018,34,1.0000000000
120860019,34,1.0000000000
120860020,34,1.0000000000
120860021,34,1.0000000000
120860022,34,1.0000000000
120860023,34,1.0000000000
120860024,34,1.0000000000
120860025,34,1.0000000000
120860026,34,1.0000000000
120860027,34,1.0000000000
120860028,34,1.0000000000
120860029,34,0.2608695652
120860029,36,0.7391304348
120860030,34,0.4838709677
120860030,36,0.5161290323
120860031,34,0.7031250000
120860031,36,0.2968750000
120860032,36,1.0000000000
120860033,36,1.0000000000
120860034,36,1.0000000000
120860035,36,1.0000000000
120860036,36,1.0000000000
120860037,36,1.0000000000
120860038,36,1.0000000000
120860039,36,1.0000000000
120860040,36,1.0000000000
120860041,36,1.0000000000
120860042,36,1.0000000000
120860043,36,1.0000000000
120860044,36,1.0000000000
120860045,36,1.0000000000
120860046,36,1.0000000000
120860047,36,1.0000000000
120860048,36,1.0000000000
120860049,36,1.0000000000
120860050,36,1.0000000000
120860051,36,1.0000000000
120860052,36,0.9583333333
120860052,38,0.0416666667
120860053,36,1.0000000000
120860054,36,1.0000000000
120860055,38,1.0000000000
120860056,38,1.0000000000
120860057,38,1.0000000000
120860058,36,0.0823529412
120860058,38,0.9176470588
120860059,38,1.0000000000
120860060,36,1.0000000000
120860061,34,0.0277777778
120860061,37,0.9722222222
120860062,37,1.0000000000
120860063,37,1.0000000000
120860064,37,1.0000000000
120860065,37,1.0000000000
120860066,37,1.0000000000
120860067,37,1.0000000000
120860068,37,1.0000000000
120860069,37,1.0000000000
120860070,37,1.0000000000
120860071,37,1.0000000000
120860072,37,1.0000000000
120860073,37,1.0000000000
120860074,37,1.0000000000
120860075,37,1.0000000000
120860076,37,1.0000000000
120860077,37,1.0000000000
120860078,37,1.0000000000
120860079,37,1.0000000000
120860080,37,1.0000000000
120860081,34,0.4714285714
120860081,37,0.5285714286
120860082,37,1.0000000000
120860083,37,1.0000000000
120860084,37,1.0000000000
120860085,37,1.0000000000
120860086,37,1.0000000000
120860087,37,1.0000000000
120860088,37,1.0000000000
120860089,34,1.0000000000
120860090,37,1.0000000000
120860091,37,1.0000000000
120860092,37,1.0000000000
120860093,37,1.0000000000
120860094,37,1.0000000000
120860095,37,1.0000000000
120860096,37,1.0000000000
120860097,37,1.0000000000
120860098,37,1.0000000000
120860099,37,1.0000000000
120860100,37,1.0000000000
120860101,37,1.0000000000
120860102,37,1.0000000000
120860103,37,1.0000000000
120860104,37,1.0000000000
120860105,37,1.0000000000
120860106,37,1.0000000000
120860107,37,1.0000000000
120860108,34,0.0357142857
120860108,37,0.9642857143
120860109,37,1.0000000000
120860110,37,1.0000000000
120860111,37,1.0000000000
120860112,37,1.0000000000
120860113,37,1.0000000000
120860114,37,1.0000000000
120860115,37,1.0000000000
120860116,37,1.0000000000
120860117,37,1.0000000000
120860118,37,1.0000000000
120860119,37,1.0000000000
120860120,34,0.1666666667
120860120,37,0.8333333333
120860121,34,0.3636363636
120860121,37,0.6363636364
120860122,37,1.0000000000
120860123,34,1.0000000000
120860124,34,0.9411764706
120860124,37,0.0588235294
120860125,34,1.0000000000
120860126,34,1.0000000000
120860127,34,1.0000000000
120860128,34,1.0000000000
120860129,34,1.0000000000
120860130,34,1.0000000000
120860131,34,1.0000000000
120860132,34,0.1304347826
120860132,37,0.8695652174
120860133,37,1.0000000000
120860134,34,1.0000000000
120860135,34,1.0000000000
120860136,34,1.0000000000
120860137,34,1.0000000000
120860138,34,1.0000000000
120860139,34,1.0000000000
120860140,34,1.0000000000
120860141,34,1.0000000000
120860142,34,1.0000000000
120860143,34,1.0000000000
120860144,34,1.0000000000
120860145,34,1.0000000000
120860146,34,1.0000000000
120860147,34,1.0000000000
120860148,34,1.0000000000
120860149,34,1.0000000000
120860150,34,1.0000000000
120860151,34,1.0000000000
120860152,34,1.0000000000
120860153,34,1.0000000000
120860154,34,1.0000000000
120860155,34,1.0000000000
120860156,34,1.0000000000
120860157,34,1.0000000000
120860158,34,1.0000000000
120860159,34,1.0000000000
120860160,34,0.8902439024
120860160,37,0.1097560976
120860161,34,1.0000000000
120860162,34,1.0000000000
120860163,34,1.0000000000
120860164,34,1.0000000000
120860165,34,1.0000000000
120860166,34,1.0000000000
120860167,34,1.0000000000
120860168,34,1.0000000000
120860169,34,1.0000000000
120860170,34,1.0000000000
120860171,34,1.0000000000
120860172,34,1.0000000000
120860173,34,1.0000000000
120860174,34,1.0000000000
120860175,34,1.0000000000
120860176,40,1.0000000000
120860177,40,1.0000000000
120860178,40,1.0000000000
120860179,34,1.0000000000
120860180,34,1.0000000000
120860181,34,1.0000000000
120860182,34,1.0000000000
120860183,34,1.0000000000
120860184,34,1.0000000000
120860185,34,1.0000000000
120860186,34,1.0000000000
120860187,34,1.0000000000
120860188,34,1.0000000000
120860189,34,1.0000000000
120860190,34,1.0000000000
120860191,34,1.0000000000
120860192,34,1.0000000000
120860193,34,1.0000000000
120860194,34,1.0000000000
120860195,34,1.0000000000
120860196,34,1.0000000000
120860197,34,1.0000000000
120860198,34,1.0000000000
120860199,34,1.0000000000
120860200,34,1.0000000000
120860201,34,1.0000000000
120860202,34,1.0000000000
120860203,34,1.0000000000
120860204,34,1.0000000000
120860205,34,1.0000000000
120860206,34,1.0000000000
120860207,34,1.0000000000
120860208,34,1.0000000000
120860209,34,1.0000000000
120860210,34,1.0000000000
120860211,34,1.0000000000
120860212,34,1.0000000000
120860213,34,1.0000000000
120860214,34,1.0000000000
120860215,34,1.0000000000
120860216,34,1.0000000000
120860217,34,1.0000000000
120860218,34,1.0000000000
120860219,34,1.0000000000
120860220,34,1.0000000000
120860221,37,1.0000000000
120860222,37,1.0000000000
120860223,37,1.0000000000
120860224,37,1.0000000000
120860225,37,1.0000000000
120860226,34,1.0000000000
120860227,37,1.0000000000
120860228,34,1.0000000000
120860229,34,1.0000000000
120860230,34,1.0000000000
120860231,39,1.0000000000
120860232,39,1.0000000000
120860233,34,1.0000000000
120860234,34,1.0000000000
120860235,34,1.0000000000
120860236,34,1.0000000000
120860237,34,1.0000000000
120860238,34,1.0000000000
120860239,34,1.0000000000
120860240,34,1.0000000000
120860241,34,0.9696969697
120860241,37,0.0303030303
120860242,34,1.0000000000
120860243,34,1.0000000000
120860244,34,1.0000000000
120860245,34,1.0000000000
120860246,34,1.0000000000
120860247,34,1.0000000000
120860248,34,1.0000000000
120860249,34,1.0000000000
120860250,34,1.0000000000
120860251,34,1.0000000000
120860252,34,1.0000000000
120860253,34,1.0000000000
120860254,34,1.0000000000
120860255,34,1.0000000000
120860256,34,1.0000000000
120860257,34,1.0000000000
120860258,34,1.0000000000
120860259,34,1.0000000000
120860260,34,1.0000000000
120860261,34,1.0000000000
120860262,34,1.0000000000
120860263,34,1.0000000000
120860264,34,1.0000000000
120860265,34,1.0000000000
120860266,34,1.0000000000
120860267,34,1.0000000000
120860268,34,1.0000000000
120860269,34,1.0000000000
120860270,34,1.0000000000
120860271,34,1.0000000000
120860272,34,1.0000000000
120860273,34,1.0000000000
120860274,34,1.0000000000
120860275,34,1.0000000000
120860276,34,1.0000000000
120860277,34,1.0000000000
120860278,34,1.0000000000
120860279,34,1.0000000000
120860280,34,1.0000000000
120860281,34,1.0000000000
120860282,34,1.0000000000
120860283,34,1.0000000000
120860284,34,1.0000000000
120860285,34,1.0000000000
120860286,34,1.0000000000
120860287,39,1.0000000000
120860288,39,1.0000000000
120860289,39,1.0000000000
120860290,39,1.0000000000
120860291,34,1.0000000000
120860292,34,1.0000000000
120860293,34,1.0000000000
120860294,34,1.0000000000
120860295,34,0.9487179487
120860295,39,0.0512820513
120860296,34,1.0000000000
120860297,34,1.0000000000
120860298,34,1.0000000000
120860299,34,1.0000000000
120860300,34,1.0000000000
120860301,34,1.0000000000
120860302,34,1.0000000000
120860303,34,0.5858585859
120860303,39,0.4141414141
120860304,34,1.0000000000
120860305,34,1.0000000000
120860306,34,1.0000000000
120860307,34,1.0000000000
120860308,34,1.0000000000
120860309,34,1.0000000000
120860310,34,1.0000000000
120860311,39,1.0000000000
120860312,39,1.0000000000
120860313,34,0.3206106870
120860313,39,0.6793893130
120860314,34,0.5853658537
120860314,39,0.4146341463
120860315,34,1.0000000000
120860316,34,1.0000000000
120860317,34,1.0000000000
120860318,34,1.0000000000
120860319,34,1.0000000000
120860320,34,1.0000000000
120860321,34,1.0000000000
120860322,34,1.0000000000
120860323,34,1.0000000000
120860324,34,1.0000000000
120860325,34,0.9696969697
120860325,37,0.0303030303
120860326,34,1.0000000000
120860327,34,1.0000000000
120860328,34,1.0000000000
120860329,34,1.0000000000
120860330,34,0.3768115942
120860330,39,0.6231884058
120860331,39,1.0000000000
120860332,39,1.0000000000
120860333,34,0.7500000000
120860333,39,0.2500000000
120860334,34,1.0000000000
120860335,34,1.0000000000
120860336,34,1.0000000000
120860337,34,1.0000000000
120860338,39,1.0000000000
120860339,39,1.0000000000
120860340,34,1.0000000000
120860341,34,1.0000000000
120860342,34,1.0000000000
120860343,34,1.0000000000
120860344,39,1.0000000000
120860345,34,1.0000000000
120860346,34,1.0000000000
120860347,34,1.0000000000
120860348,34,1.0000000000
120860349,34,1.0000000000
120860350,34,1.0000000000
120860351,39,1.0000000000
120860352,34,1.0000000000
120860353,34,1.0000000000
120860354,39,1.0000000000
120860355,34,1.0000000000
120860356,39,1.0000000000
120860357,39,1.0000000000
120860358,39,1.0000000000
120860360,34,1.0000000000
120860361,39,1.0000000000
120860362,39,1.0000000000
120860363,39,1.0000000000
120860364,39,1.0000000000
120860365,39,1.0000000000
120860366,36,0.0192307692
120860366,39,0.9807692308
120860367,39,1.0000000000
120860368,39,1.0000000000
120860369,39,1.0000000000
120860370,39,1.0000000000
120860371,34,1.0000000000
120860372,34,1.0000000000
120860373,34,1.0000000000
120860374,36,0.1290322581
120860374,39,0.8709677419
120860375,34,1.0000000000
120860376,34,0.9411764706
120860376,39,0.0588235294
120860377,34,1.0000000000
120860378,34,1.0000000000
120860379,34,1.0000000000
120860380,34,1.0000000000
120860381,34,1.0000000000
120860382,34,1.0000000000
120860383,39,1.0000000000
120860384,39,1.0000000000
120860385,39,1.0000000000
120860386,39,1.0000000000
120860387,39,1.0000000000
120860388,39,1.0000000000
120860389,39,1.0000000000
120860390,39,1.0000000000
120860391,39,1.0000000000
120860392,39,1.0000000000
120860393,39,1.0000000000
120860394,39,1.0000000000
120860395,39,1.0000000000
120860396,39,1.0000000000
120860397,39,1.0000000000
120860398,39,1.0000000000
120860399,39,1.0000000000
120860400,39,1.0000000000
120860401,39,1.0000000000
120860402,39,1.0000000000
120860403,39,1.0000000000
120860404,39,1.0000000000
120860405,39,1.0000000000
120860406,39,1.0000000000
120860407,39,1.0000000000
120860408,39,1.0000000000
120860409,39,1.0000000000
120860410,39,1.0000000000
120860411,39,1.0000000000
120860412,39,1.0000000000
120860413,39,1.0000000000
120860414,39,1.0000000000
120860415,39,1.0000000000
120860416,39,1.0000000000
120860417,39,1.0000000000
120860418,39,1.0000000000
120860419,39,1.0000000000
120860420,34,0.8636363636
120860420,39,0.1363636364
120860421,34,1.0000000000
120860422,39,1.0000000000
120860423,39,1.0000000000
120860424,39,1.0000000000
120860425,39,1.0000000000
120860426,39,1.0000000000
120860427,39,1.0000000000
120860428,39,1.0000000000
120860429,39,1.0000000000
120860430,39,1.0000000000
120860431,39,1.0000000000
120860432,39,1.0000000000
120860433,39,1.0000000000
120860434,39,1.0000000000
120860435,39,1.0000000000
120860436,39,1.0000000000
120860437,39,1.0000000000
120860438,39,1.0000000000
120860439,39,1.0000000000
120860440,39,1.0000000000
120860441,39,1.0000000000
120860442,39,1.0000000000
120860443,39,1.0000000000
120860444,39,1.0000000000
120860445,39,1.0000000000
120860446,39,1.0000000000
120860447,39,1.0000000000
120860448,39,1.0000000000
120860449,39,1.0000000000
120860450,39,1.0000000000
120860451,39,1.0000000000
120860452,39,1.0000000000
120860453,39,1.0000000000
120860454,39,1.0000000000
120860455,39,1.0000000000
120860456,39,1.0000000000
120860457,39,1.0000000000
120860458,39,1.0000000000
120860459,39,1.0000000000
120860460,39,1.0000000000
120860461,39,1.0000000000
120860462,39,1.0000000000
120860463,39,1.0000000000
120860464,39,1.0000000000
120860465,39,1.0000000000
120860466,39,1.0000000000
120860467,39,1.0000000000
120860468,34,0.0588235294
120860468,39,0.9411764706
120860469,34,0.1250000000
120860469,39,0.8750000000
120860470,39,1.0000000000
120860471,39,1.0000000000
120860472,39,1.0000000000
120860473,39,1.0000000000
120860474,39,1.0000000000
120860475,39,1.0000000000
120860476,39,1.0000000000
120860477,39,1.0000000000
120860478,39,1.0000000000
120860479,39,1.0000000000
120860480,39,1.0000000000
120860481,39,1.0000000000
120860482,36,0.1908033189
120860482,39,0.8091966811
120860483,39,1.0000000000
120860484,39,1.0000000000
120860485,39,1.0000000000
120860486,39,1.0000000000
120860487,39,1.0000000000
120860488,39,1.0000000000
120860489,39,1.0000000000
120860490,39,1.0000000000
120860491,39,1.0000000000
120860492,39,1.0000000000
120860493,39,1.0000000000
120860494,39,1.0000000000
120860495,39,1.0000000000
120860496,39,1.0000000000
120860497,39,1.0000000000
120860498,39,1.0000000000
120860499,39,1.0000000000
120860500,39,1.0000000000
120860501,39,1.0000000000
120860502,39,1.0000000000
120860503,39,1.0000000000
120860504,39,1.0000000000
120860505,39,1.0000000000
120860506,39,1.0000000000
120860507,39,1.0000000000
120860508,39,1.0000000000
120860509,39,1.0000000000
120860510,39,1.0000000000
120860511,39,1.0000000000
120860512,39,1.0000000000
120860513,39,1.0000000000
120860514,39,1.0000000000
120860515,39,1.0000000000
120860516,39,1.0000000000
120860517,39,1.0000000000
120860518,39,1.0000000000
120860519,39,1.0000000000
120860520,39,1.0000000000
120860521,39,1.0000000000
120860522,39,1.0000000000
120860523,39,1.0000000000
120860524,39,1.0000000000
120860525,39,1.0000000000
120860526,39,1.0000000000
120860527,39,1.0000000000
120860528,39,1.0000000000
120860529,39,1.0000000000
120860530,39,1.0000000000
120860531,39,1.0000000000
120860532,39,1.0000000000
120860533,39,1.0000000000
120860534,39,1.0000000000
120860535,39,1.0000000000
120860536,39,1.0000000000
120860537,39,1.0000000000
120860538,39,1.0000000000
120860539,39,1.0000000000
120860540,39,1.0000000000
120860541,39,1.0000000000
120860542,39,1.0000000000
120860543,39,1.0000000000
120860544,39,1.0000000000
120860545,39,1.0000000000
120860546,39,1.0000000000
120860547,39,1.0000000000
120860548,39,1.0000000000
120860549,39,1.0000000000
120860550,39,1.0000000000
120860551,39,1.0000000000
120860552,39,1.0000000000
120860553,39,1.0000000000
120860554,39,1.0000000000
120860555,39,1.0000000000
120860556,39,1.0000000000
120860557,39,1.0000000000
120860558,39,1.0000000000
120860559,39,0.7648640523
120860559,40,0.2351359477
120860560,39,1.0000000000
120860561,39,1.0000000000
120860562,39,1.0000000000
120860563,39,1.0000000000
120860564,39,1.0000000000
120860565,39,1.0000000000
120860566,39,1.0000000000
120860567,39,1.0000000000
120860568,39,1.0000000000
120860569,39,1.0000000000
120860570,39,1.0000000000
120860571,39,1.0000000000
120860572,39,1.0000000000
120860573,39,1.0000000000
120860574,39,1.0000000000
120860575,39,1.0000000000
120860576,39,1.0000000000
120860577,39,1.0000000000
120860578,39,1.0000000000
120860579,39,1.0000000000
120860580,39,1.0000000000
120860581,39,1.0000000000
120860582,39,1.0000000000
120860583,39,1.0000000000
120860584,39,1.0000000000
120860585,39,1.0000000000
120860586,39,1.0000000000
120860587,39,1.0000000000
120860588,39,1.0000000000
120860589,39,1.0000000000
120860590,39,1.0000000000
120860591,39,1.0000000000
120860592,39,1.0000000000
120860593,39,1.0000000000
120860594,39,1.0000000000
120860595,39,1.0000000000
120860596,39,1.0000000000
120860597,39,1.0000000000
120860598,39,1.0000000000
120860599,39,1.0000000000
120860600,39,1.0000000000
120860601,39,1.0000000000
120860602,39,1.0000000000
120860603,39,1.0000000000
120860604,39,1.0000000000
120860605,40,1.0000000000
120860606,40,1.0000000000
120860607,36,1.0000000000
120860608,36,1.0000000000
120860609,36,1.0000000000
120860610,36,1.0000000000
120860611,36,1.0000000000
120860612,36,1.0000000000
120860613,36,1.0000000000
120860614,36,1.0000000000
120860615,36,1.0000000000
120860616,36,1.0000000000
120860617,36,1.0000000000
120860618,36,1.0000000000
120860619,36,1.0000000000
120860620,36,1.0000000000
120860621,36,1.0000000000
120860622,36,1.0000000000
120860623,36,1.0000000000
120860624,36,0.6792539267
120860624,39,0.3207460733
120860625,36,1.0000000000
120860626,36,1.0000000000
120860627,36,1.0000000000
120860628,39,1.0000000000
120860629,39,1.0000000000
120860630,39,1.0000000000
120860631,39,1.0000000000
120860632,39,1.0000000000
120860633,39,1.0000000000
120860634,39,1.0000000000
120860635,39,1.0000000000
120860636,39,1.0000000000
120860637,39,1.0000000000
120860638,39,1.0000000000
120860639,39,1.0000000000
120860640,39,0.9782608696
120860640,40,0.0217391304
120860641,40,1.0000000000
120860642,40,1.0000000000
120860643,40,1.0000000000
120860644,40,1.0000000000
120860645,40,1.0000000000
120860646,40,1.0000000000
120860647,40,1.0000000000
120860648,40,1.0000000000
120860649,40,1.0000000000
120860650,40,1.0000000000
120860651,40,1.0000000000
120860652,40,1.0000000000
120860653,40,1.0000000000
120860654,40,1.0000000000
120860655,36,1.0000000000
120860656,36,1.0000000000
120860657,36,1.0000000000
120860658,36,1.0000000000
120860659,36,1.0000000000
120860660,36,1.0000000000
120860661,36,1.0000000000
120860662,36,1.0000000000
120860663,36,1.0000000000
120860664,36,1.0000000000
120860665,36,1.0000000000
120860666,36,1.0000000000
120860667,36,1.0000000000
120860668,36,1.0000000000
120860669,36,1.0000000000
120860670,36,1.0000000000
120860671,36,1.0000000000
120860672,36,1.0000000000
120860673,36,1.0000000000
120860674,36,1.0000000000
120860675,36,1.0000000000
120860676,36,1.0000000000
120860677,36,0.9885057471
120860677,38,0.0114942529
120860678,36,0.8085106383
120860678,38,0.1914893617
120860679,38,1.0000000000
120860680,36,0.4791666667
120860680,38,0.5208333333
120860681,36,0.4000000000
120860681,38,0.6000000000
120860682,36,0.4042553191
120860682,38,0.5957446809
120860683,36,0.4186046512
120860683,38,0.5813953488
120860684,36,0.5000000000
120860684,38,0.2241379310
120860684,40,0.2758620690
120860685,38,1.0000000000
120860686,40,1.0000000000
120860687,40,1.0000000000
120860688,40,1.0000000000
120860689,40,1.0000000000
120860690,40,1.0000000000
120860691,36,1.0000000000
120860692,36,1.0000000000
120860693,36,1.0000000000
120860694,36,0.8836370026
120860694,39,0.1163629974
120860695,40,1.0000000000
120860696,40,1.0000000000
120860697,40,1.0000000000
120860698,36,1.0000000000
120860699,36,1.0000000000
120860700,36,1.0000000000
120860701,39,1.0000000000
120860702,39,1.0000000000
120860703,39,1.0000000000
120860704,39,1.0000000000
120860705,36,0.8234259570
120860705,39,0.1765740430
120860706,36,1.0000000000
120860707,36,1.0000000000
120860708,36,1.0000000000
120860709,36,1.0000000000
120860710,36,1.0000000000
120860711,36,1.0000000000
120860712,40,1.0000000000
120860713,39,1.0000000000
120860714,39,1.0000000000
120860715,40,1.0000000000
120860716,40,1.0000000000
120860717,39,1.0000000000
120860718,39,1.0000000000
120860719,39,1.0000000000
120860720,39,1.0000000000
120860721,39,1.0000000000
120860722,39,1.0000000000
120860723,39,0.6857142857
120860723,40,0.3142857143
120860724,39,1.0000000000
120860725,39,1.0000000000
120860726,39,1.0000000000
120860727,40,1.0000000000
120860728,40,1.0000000000
120860729,40,1.0000000000
120860730,39,1.0000000000
120860731,39,1.0000000000
120860732,39,1.0000000000
120860733,40,1.0000000000
120860734,40,1.0000000000
120860735,36,1.0000000000
120860736,40,1.0000000000
120860737,40,1.0000000000
120860738,40,1.0000000000
120860739,40,1.0000000000
120860740,40,1.0000000000
120860741,39,1.0000000000
120860742,39,1.0000000000
120860743,39,1.0000000000
120860744,39,1.0000000000
120860745,39,1.0000000000
120860746,39,1.0000000000
120860747,39,1.0000000000
120860748,39,1.0000000000
120860749,39,1.0000000000
120860750,39,1.0000000000
120860751,39,1.0000000000
120860752,39,1.0000000000
120860753,39,1.0000000000
120860754,39,1.0000000000
120860755,39,1.0000000000
120860756,39,1.0000000000
120860757,39,1.0000000000
120860758,39,1.0000000000
120860759,39,1.0000000000
120860760,39,1.0000000000
120860761,39,1.0000000000
120860762,39,1.0000000000
120860763,39,1.0000000000
120860764,34,1.0000000000
120860765,34,1.0000000000
120860766,34,1.0000000000
120860767,36,1.0000000000
120860768,36,1.0000000000
120860769,34,1.0000000000
120860770,34,1.0000000000
120860771,34,1.0000000000
120860772,34,1.0000000000
120860773,34,1.0000000000
120860774,34,1.0000000000
120860775,34,1.0000000000
120860776,34,1.0000000000
120860777,34,1.0000000000
120860778,34,1.0000000000
120860779,34,1.0000000000
120860780,36,1.0000000000
120860781,36,1.0000000000
120860782,36,1.0000000000
120860783,36,1.0000000000
120860784,34,1.0000000000
120860785,34,1.0000000000
120860786,34,1.0000000000
120860787,34,1.0000000000
120860788,34,1.0000000000
120860789,34,1.0000000000
120860790,34,0.9310344828
120860790,36,0.0689655172
120860791,34,1.0000000000
120860792,34,1.0000000000
120860793,34,1.0000000000
120860794,34,1.0000000000
120860795,34,1.0000000000
120860796,34,1.0000000000
120860797,34,1.0000000000
120860798,34,1.0000000000
120860799,36,1.0000000000
120860800,36,1.0000000000
120860801,36,1.0000000000
120860802,36,1.0000000000
120860803,36,1.0000000000
120860804,36,1.0000000000
120860805,36,1.0000000000
120860806,36,1.0000000000
120860807,36,1.0000000000
120860808,36,1.0000000000
120860809,36,1.0000000000
120860810,36,1.0000000000
120860811,36,1.0000000000
120860812,36,1.0000000000
120860813,38,1.0000000000
120860814,38,1.0000000000
120860815,36,1.0000000000
120860816,36,1.0000000000
120860817,36,1.0000000000
120860818,36,1.0000000000
120860819,36,1.0000000000
120860820,36,1.0000000000
120860821,34,0.1578947368
120860821,36,0.8421052632
120860822,34,0.5000000000
120860822,36,0.5000000000
120860823,36,1.0000000000
120860824,36,1.0000000000
120860825,36,1.0000000000
120860826,34,0.1142857143
120860826,36,0.8857142857
120860827,36,1.0000000000
120860828,36,1.0000000000
120860829,36,1.0000000000
120860830,36,1.0000000000
120860831,36,1.0000000000
120860832,36,1.0000000000
120860833,36,1.0000000000
