from_vtd10,district,weight
120990713,21,1.0000000000
120990714,21,1.0000000000
120990715,21,1.0000000000
120990716,21,1.0000000000
120990717,21,1.0000000000
120990718,21,1.0000000000
120990719,21,1.0000000000
120990720,21,1.0000000000
120990721,21,1.0000000000
120990722,21,1.0000000000
120990723,21,1.0000000000
120990724,21,1.0000000000
120990725,21,1.0000000000
120990726,21,1.0000000000
120990727,20,0.0666666667
120990727,21,0.9333333333
120990728,21,1.0000000000
120990729,21,1.0000000000
120990730,21,1.0000000000
120990731,21,1.0000000000
120990732,21,1.0000000000
120990733,21,1.0000000000
120990734,21,1.0000000000
120990735,21,1.0000000000
120990736,21,1.0000000000
120990737,21,1.0000000000
120990738,21,1.0000000000
120990739,21,1.0000000000
120990740,21,1.0000000000
120990741,21,1.0000000000
120990742,21,1.0000000000
120990743,21,1.0000000000
120990744,21,1.0000000000
120990745,21,1.0000000000
120990746,21,1.0000000000
120990747,21,1.0000000000
120990748,21,1.0000000000
120990749,21,1.0000000000
120990750,21,1.0000000000
120990751,21,1.0000000000
120990752,21,1.0000000000
120990753,21,1.0000000000
120990754,21,1.0000000000
120990755,18,1.0000000000
120990756,20,1.0000000000
120990757,20,1.0000000000
120990758,20,1.0000000000
120990759,20,1.0000000000
120990760,20,1.0000000000
120990761,20,1.0000000000
120990762,20,1.0000000000
120990763,20,1.0000000000
120990764,20,1.0000000000
120990765,20,1.0000000000
120990766,20,1.0000000000
120990767,20,1.0000000000
120990768,20,1.0000000000
120990769,20,1.0000000000
120990770,18,0.0909090909
120990770,20,0.9090909091
120990771,18,1.0000000000
120990772,18,0.2117647059
120990772,20,0.7882352941
120990773,20,1.0000000000
120990774,20,1.0000000000
120990775,20,1.0000000000
120990776,20,1.0000000000
120990777,20,1.0000000000
120990778,18,0.6250000000
120990778,20,0.3750000000
120990779,18,0.5362318841
120990779,20,0.4637681159
120990780,20,1.0000000000
120990781,20,1.0000000000
120990782,20,1.0000000000
120990783,18,0.3382352941
120990783,20,0.6617647059
120990784,18,1.0000000000
120990785,20,1.0000000000
120990786,20,1.0000000000
120990787,18,0.0017566915
120990787,21,0.9982433085
120990788,20,1.0000000000
120990789,20,1.0000000000
120990790,20,1.0000000000
120990791,20,1.0000000000
120990792,20,1.0000000000
120990793,20,1.0000000000
120990794,20,0.3500000000
120990794,21,0.6500000000
120990795,20,0.1315789474
120990795,21,0.8684210526
120990796,20,1.0000000000
120990797,21,1.0000000000
120990798,21,1.0000000000
120990799,21,1.0000000000
120990800,20,0.7108433735
120990800,21,0.2891566265
120990801,21,1.0000000000
120990802,20,0.7500000000
120990802,21,0.2500000000
120990803,20,0.3628318584
120990803,21,0.6371681416
120990804,21,1.0000000000
120990805,21,1.0000000000
120990806,20,0.8611111111
120990806,21,0.1388888889
120990807,20,0.9375000000
120990807,21,0.0625000000
120990808,21,1.0000000000
120990809,20,0.9347826087
120990809,21,0.0652173913
120990810,20,0.9545454545
120990810,21,0.0454545455
120990811,20,0.9310344828
120990811,21,0.0689655172
120990813,20,0.9615384615
120990813,21,0.0384615385
120990814,20,0.9052631579
120990814,21,0.0947368421
120990815,20,0.9405442355
120990815,21,0.0594557645
120990816,21,1.0000000000
120990817,21,1.0000000000
120990818,21,1.0000000000
120990819,21,1.0000000000
120990820,21,1.0000000000
120990821,21,1.0000000000
120990822,21,1.0000000000
120990823,21,1.0000000000
120990824,21,1.0000000000
120990825,21,1.0000000000
120990826,21,1.0000000000
120990827,21,1.0000000000
120990828,21,1.0000000000
120990829,21,1.0000000000
120990830,21,1.0000000000
120990831,21,1.0000000000
120990832,20,0.6017699115
120990832,21,0.3982300885
120990833,18,0.3929187041
120990833,21,0.4880336769
120990833,22,0.1190476190
120990834,20,1.0000000000
120990836,20,1.0000000000
120990837,20,1.0000000000
120990838,20,1.0000000000
120990839,18,1.0000000000
120990840,18,1.0000000000
120990841,18,1.0000000000
120990842,20,0.5496159821
120990842,21,0.2599078274
120990842,22,0.1904761905
120990843,18,1.0000000000
120990844,20,1.0000000000
120990845,18,1.0000000000
120990846,18,1.0000000000
120990847,20,1.0000000000
120990848,18,0.8353052326
120990848,20,0.1646947674
120990849,21,1.0000000000
120990850,18,1.0000000000
120990851,20,0.9714847109
120990851,21,0.0285152891
121010001,12,1.0000000000
121010002,12,1.0000000000
121010003,12,1.0000000000
121010004,12,1.0000000000
121010005,12,1.0000000000
121010006,12,1.0000000000
121010007,12,1.0000000000
121010008,12,1.0000000000
121010009,12,1.0000000000
121010010,12,1.0000000000
121010011,12,1.0000000000
121010012,12,1.0000000000
121010013,12,1.0000000000
121010014,12,1.0000000000
121010015,12,1.0000000000
121010016,12,1.0000000000
121010017,12,1.0000000000
121010018,12,1.0000000000
121010019,12,1.0000000000
121010020,12,1.0000000000
121010021,12,1.0000000000
121010022,12,1.0000000000
121010023,12,1.0000000000
121010024,12,1.0000000000
121010025,12,1.0000000000
121010026,12,1.0000000000
121010027,12,1.0000000000
121010028,12,1.0000000000
121010029,12,1.0000000000
121010030,12,1.0000000000
121010031,12,1.0000000000
121010032,12,1.0000000000
121010033,12,1.0000000000
121010034,12,1.0000000000
121010035,12,1.0000000000
121010036,12,1.0000000000
121010037,12,1.0000000000
121010038,12,1.0000000000
121010039,12,1.0000000000
121010040,12,1.0000000000
121010041,12,1.0000000000
121010042,12,1.0000000000
121010043,12,1.0000000000
121010044,12,1.0000000000
121010045,12,1.0000000000
121010046,12,1.0000000000
121010047,12,1.0000000000
121010048,12,1.0000000000
121010049,12,1.0000000000
121010050,12,1.0000000000
121010051,12,1.0000000000
121010052,12,1.0000000000
121010053,12,1.0000000000
121010054,12,1.0000000000
121010055,12,1.0000000000
121010056,12,1.0000000000
121010057,12,1.0000000000
121010058,12,1.0000000000
121010059,12,1.0000000000
121010060,12,1.0000000000
121010061,12,1.0000000000
121010062,12,1.0000000000
121010063,12,1.0000000000
121010064,12,1.0000000000
121010065,12,1.0000000000
121010066,12,1.0000000000
121010067,12,1.0000000000
121010068,12,1.0000000000
121010069,12,1.0000000000
121010070,12,1.0000000000
121010071,12,1.0000000000
121010072,12,1.0000000000
121010073,12,1.0000000000
121010074,12,1.0000000000
121010075,12,1.0000000000
121010076,12,1.0000000000
121010077,12,1.0000000000
121010078,12,1.0000000000
121010079,12,1.0000000000
121010080,12,1.0000000000
121010081,12,1.0000000000
121010082,12,1.0000000000
121010083,12,1.0000000000
121010084,12,1.0000000000
121010085,12,1.0000000000
121010086,12,1.0000000000
121010087,12,1.0000000000
121010088,12,1.0000000000
121010089,12,1.0000000000
121010090,12,1.0000000000
121010091,12,1.0000000000
121010092,12,1.0000000000
121010093,12,1.0000000000
121010094,12,1.0000000000
121010095,12,1.0000000000
121010096,12,1.0000000000
121010097,12,1.0000000000
121010098,12,1.0000000000
121010099,12,1.0000000000
121010100,12,1.0000000000
121010101,12,1.0000000000
121010102,12,1.0000000000
121010103,12,1.0000000000
121010104,12,1.0000000000
121010105,12,1.0000000000
121010106,12,1.0000000000
121010107,12,1.0000000000
121010108,12,1.0000000000
121010109,12,1.0000000000
121010110,12,1.0000000000
121010111,12,1.0000000000
121010112,12,1.0000000000
121010113,12,1.0000000000
121010114,12,1.0000000000
121010115,12,1.0000000000
121010116,12,1.0000000000
121010117,12,1.0000000000
121010118,12,1.0000000000
121010119,12,1.0000000000
121010120,12,1.0000000000
121010121,12,1.0000000000
121010122,12,1.0000000000
121010123,12,1.0000000000
121010124,12,1.0000000000
121010125,12,1.0000000000
121010126,12,1.0000000000
121010127,12,1.0000000000
121010128,12,1.0000000000
121010129,12,1.0000000000
121010130,12,1.0000000000
121010131,12,1.0000000000
121010132,12,1.0000000000
121010133,12,1.0000000000
121010134,12,1.0000000000
121010135,12,1.0000000000
121010136,12,1.0000000000
121010137,12,1.0000000000
121010138,12,1.0000000000
121010139,12,1.0000000000
121010140,12,1.0000000000
121010141,12,1.0000000000
121010142,12,1.0000000000
121010143,12,1.0000000000
121010144,12,1.0000000000
121010145,12,1.0000000000
121010146,12,1.0000000000
121010147,12,1.0000000000
121010148,12,1.0000000000
121010149,12,1.0000000000
121010150,12,1.0000000000
121010151,12,1.0000000000
121010152,12,1.0000000000
121010153,12,1.0000000000
121010154,12,1.0000000000
121010155,12,1.0000000000
121010156,12,1.0000000000
121010157,12,1.0000000000
121010158,12,1.0000000000
121010159,12,1.0000000000
121010160,12,1.0000000000
121010161,12,1.0000000000
121010162,12,1.0000000000
121010163,12,1.0000000000
121010164,12,1.0000000000
121010165,12,1.0000000000
121010166,12,1.0000000000
121010167,12,1.0000000000
121010168,12,1.0000000000
121010169,12,1.0000000000
121010170,12,1.0000000000
121010171,12,1.0000000000
121010172,12,0.9743589744
121010172,15,0.0256410256
121010173,12,1.0000000000
121010174,12,1.0000000000
121010175,12,1.0000000000
121010176,12,1.0000000000
121010177,12,1.0000000000
121010178,12,1.0000000000
121010179,12,1.0000000000
121010180,12,1.0000000000
121010181,12,1.0000000000
121010182,12,1.0000000000
121010183,12,1.0000000000
121010184,12,1.0000000000
121010185,12,1.0000000000
121010186,12,1.0000000000
121010187,12,1.0000000000
121010188,12,1.0000000000
121010189,12,1.0000000000
121010190,12,1.0000000000
121010191,12,1.0000000000
121010192,12,1.0000000000
121010193,12,1.0000000000
121010194,12,1.0000000000
121010195,12,1.0000000000
121010196,12,1.0000000000
121010197,12,1.0000000000
121010198,12,1.0000000000
121010199,12,1.0000000000
121010200,12,1.0000000000
121010201,12,1.0000000000
121010202,12,1.0000000000
121010203,12,1.0000000000
121010204,12,1.0000000000
121010205,12,1.0000000000
121010206,12,1.0000000000
121010207,12,1.0000000000
121010208,12,1.0000000000
121010209,12,1.0000000000
121010210,12,1.0000000000
121010211,12,1.0000000000
121010212,12,1.0000000000
121010213,12,1.0000000000
121010214,12,1.0000000000
121010215,12,1.0000000000
121010216,12,1.0000000000
121010217,12,1.0000000000
121010218,12,1.0000000000
121010219,12,1.0000000000
121010222,12,1.0000000000
121010223,12,1.0000000000
121010224,12,1.0000000000
121010225,12,1.0000000000
121010226,12,1.0000000000
121010227,12,1.0000000000
121030001,13,0.9886771706
121030001,16,0.0113228294
121030002,13,1.0000000000
121030003,13,0.9882910979
121030003,16,0.0117089021
121030004,13,1.0000000000
121030005,13,1.0000000000
121030006,13,1.0000000000
121030007,13,1.0000000000
121030008,13,1.0000000000
121030009,13,1.0000000000
121030010,13,1.0000000000
121030011,13,1.0000000000
121030012,13,1.0000000000
121030013,13,1.0000000000
121030014,13,1.0000000000
121030015,13,1.0000000000
121030016,13,1.0000000000
121030017,13,0.9884958725
121030017,16,0.0115041275
121030018,13,1.0000000000
121030019,13,1.0000000000
121030020,13,1.0000000000
121030021,13,1.0000000000
121030022,13,1.0000000000
121030023,13,1.0000000000
121030024,13,1.0000000000
121030025,13,1.0000000000
121030026,13,1.0000000000
121030027,13,1.0000000000
121030028,13,1.0000000000
121030029,13,1.0000000000
121030030,13,1.0000000000
121030031,13,1.0000000000
121030032,13,1.0000000000
121030033,13,1.0000000000
121030034,13,1.0000000000
121030035,13,1.0000000000
121030036,13,1.0000000000
121030037,13,1.0000000000
121030038,13,1.0000000000
121030039,13,1.0000000000
121030040,13,1.0000000000
121030041,13,1.0000000000
121030042,13,1.0000000000
121030043,13,1.0000000000
121030044,13,1.0000000000
121030045,13,1.0000000000
121030046,13,1.0000000000
121030047,13,1.0000000000
121030048,13,1.0000000000
121030049,13,1.0000000000
121030050,13,1.0000000000
121030051,13,1.0000000000
121030052,13,1.0000000000
121030053,13,1.0000000000
121030054,13,1.0000000000
121030055,13,1.0000000000
121030056,13,1.0000000000
121030057,13,1.0000000000
121030058,13,1.0000000000
121030059,13,1.0000000000
121030060,13,1.0000000000
121030061,13,1.0000000000
121030062,13,1.0000000000
121030063,13,1.0000000000
121030064,13,1.0000000000
121030065,13,1.0000000000
121030066,13,1.0000000000
121030067,13,1.0000000000
121030068,13,1.0000000000
121030069,13,1.0000000000
121030070,13,0.0121951220
121030070,14,0.9878048780
121030071,14,1.0000000000
121030072,13,0.6781609195
121030072,14,0.3218390805
121030073,13,1.0000000000
121030074,13,1.0000000000
121030075,13,1.0000000000
121030076,13,1.0000000000
121030077,13,0.7171717172
121030077,14,0.2828282828
121030078,13,1.0000000000
121030079,13,0.9888909276
121030079,16,0.0111090724
121030080,13,1.0000000000
121030081,13,1.0000000000
121030082,13,1.0000000000
121030083,13,1.0000000000
121030084,13,1.0000000000
121030085,13,1.0000000000
121030086,13,1.0000000000
121030087,13,1.0000000000
121030088,13,1.0000000000
121030089,13,1.0000000000
121030090,13,1.0000000000
121030091,13,1.0000000000
121030092,13,1.0000000000
121030093,13,1.0000000000
121030094,13,1.0000000000
121030095,13,1.0000000000
121030096,13,1.0000000000
121030097,13,1.0000000000
121030098,13,1.0000000000
121030099,13,1.0000000000
121030100,13,1.0000000000
121030101,13,1.0000000000
121030102,13,1.0000000000
121030103,13,1.0000000000
121030104,13,1.0000000000
121030105,13,1.0000000000
121030106,13,1.0000000000
121030107,13,1.0000000000
121030108,13,1.0000000000
121030109,13,1.0000000000
121030110,13,1.0000000000
121030111,13,1.0000000000
121030112,13,1.0000000000
121030113,13,1.0000000000
121030114,13,1.0000000000
121030115,13,1.0000000000
121030116,13,1.0000000000
121030117,13,1.0000000000
121030118,13,1.0000000000
121030119,13,1.0000000000
121030120,13,1.0000000000
121030121,13,1.0000000000
121030122,13,1.0000000000
121030123,13,1.0000000000
121030124,13,1.0000000000
121030125,13,1.0000000000
121030126,13,1.0000000000
121030127,13,1.0000000000
121030128,13,1.0000000000
121030129,13,1.0000000000
121030130,13,1.0000000000
121030131,13,1.0000000000
121030132,13,1.0000000000
121030133,13,1.0000000000
121030134,13,1.0000000000
121030135,13,1.0000000000
121030136,13,1.0000000000
121030137,13,1.0000000000
121030138,13,1.0000000000
121030139,13,1.0000000000
121030140,13,1.0000000000
121030141,13,1.0000000000
121030142,13,1.0000000000
121030143,13,1.0000000000
121030144,13,1.0000000000
121030145,13,1.0000000000
121030146,13,1.0000000000
121030147,13,1.0000000000
121030148,13,1.0000000000
121030149,13,1.0000000000
121030150,13,1.0000000000
121030151,13,1.0000000000
121030152,13,1.0000000000
121030153,13,1.0000000000
121030154,13,1.0000000000
121030155,13,1.0000000000
121030156,13,1.0000000000
121030157,13,1.0000000000
121030158,13,1.0000000000
121030159,13,1.0000000000
121030160,13,1.0000000000
121030161,13,1.0000000000
121030162,13,1.0000000000
121030163,13,1.0000000000
121030164,13,1.0000000000
121030165,13,1.0000000000
121030166,13,1.0000000000
121030167,13,1.0000000000
121030168,13,1.0000000000
121030169,13,1.0000000000
121030170,13,1.0000000000
121030171,13,1.0000000000
121030172,13,1.0000000000
121030173,13,1.0000000000
121030174,13,1.0000000000
121030175,13,1.0000000000
121030176,13,1.0000000000
121030177,13,1.0000000000
121030178,13,1.0000000000
121030179,13,1.0000000000
121030180,13,1.0000000000
121030181,13,1.0000000000
121030182,13,1.0000000000
121030183,13,1.0000000000
121030184,13,1.0000000000
121030185,13,1.0000000000
121030186,13,1.0000000000
121030187,13,1.0000000000
121030188,13,1.0000000000
121030189,13,1.0000000000
121030190,13,1.0000000000
121030191,13,1.0000000000
121030192,13,1.0000000000
121030193,13,1.0000000000
121030194,13,1.0000000000
121030195,13,1.0000000000
121030196,13,1.0000000000
121030197,13,1.0000000000
121030198,13,1.0000000000
121030199,13,1.0000000000
121030200,13,1.0000000000
121030201,13,1.0000000000
121030202,13,1.0000000000
121030203,13,1.0000000000
121030204,13,1.0000000000
121030205,13,1.0000000000
121030206,13,1.0000000000
121030207,13,1.0000000000
121030208,13,1.0000000000
121030209,13,1.0000000000
121030210,13,1.0000000000
121030211,13,1.0000000000
121030212,13,1.0000000000
121030213,13,1.0000000000
121030214,13,1.0000000000
121030215,13,1.0000000000
121030216,13,1.0000000000
121030217,13,1.0000000000
121030218,13,1.0000000000
121030219,13,1.0000000000
121030220,13,1.0000000000
121030221,13,1.0000000000
121030222,13,1.0000000000
121030223,13,1.0000000000
121030224,13,1.0000000000
121030225,13,1.0000000000
121030226,13,1.0000000000
121030227,13,1.0000000000
121030228,13,1.0000000000
121030229,13,1.0000000000
121030230,13,1.0000000000
121030231,13,1.0000000000
121030232,13,1.0000000000
121030233,13,1.0000000000
121030234,13,1.0000000000
121030235,13,1.0000000000
121030236,13,1.0000000000
121030237,13,1.0000000000
121030238,13,1.0000000000
121030239,13,1.0000000000
121030240,13,1.0000000000
121030241,13,1.0000000000
121030242,13,1.0000000000
121030243,13,1.0000000000
121030244,13,1.0000000000
121030245,13,1.0000000000
121030246,13,1.0000000000
121030247,13,1.0000000000
121030248,13,1.0000000000
121030249,13,1.0000000000
121030250,13,1.0000000000
121030251,13,1.0000000000
121030252,13,1.0000000000
121030253,13,1.0000000000
121030254,13,1.0000000000
121030255,13,1.0000000000
121030256,13,1.0000000000
121030257,13,1.0000000000
121030258,13,1.0000000000
121030259,13,1.0000000000
121030260,13,1.0000000000
121030261,13,1.0000000000
121030262,13,1.0000000000
121030263,13,1.0000000000
121030264,13,1.0000000000
121030265,13,1.0000000000
121030266,13,1.0000000000
121030267,13,1.0000000000
121030268,13,1.0000000000
121030269,13,1.0000000000
121030270,13,1.0000000000
121030271,13,1.0000000000
121030272,13,1.0000000000
121030273,13,1.0000000000
121030274,13,1.0000000000
121030275,13,1.0000000000
121030276,13,1.0000000000
121030277,13,1.0000000000
121030278,13,1.0000000000
121030279,13,1.0000000000
121030280,13,1.0000000000
121030281,13,1.0000000000
121030282,13,1.0000000000
121030283,13,1.0000000000
121030284,13,1.0000000000
121030285,13,1.0000000000
121030286,13,1.0000000000
121030287,13,1.0000000000
121030288,13,1.0000000000
121030289,13,1.0000000000
121030290,13,1.0000000000
121030291,13,1.0000000000
121030292,13,1.0000000000
121030293,13,1.0000000000
121030294,13,1.0000000000
121030295,13,1.0000000000
121030296,13,1.0000000000
121030297,13,1.0000000000
121030298,13,1.0000000000
121030299,13,1.0000000000
121030300,13,1.0000000000
121030301,13,1.0000000000
121030302,13,1.0000000000
121030303,13,0.0285714286
121030303,14,0.9714285714
121030304,13,0.0224093786
121030304,14,0.9775906214
121030305,14,1.0000000000
121030306,14,1.0000000000
121030307,14,1.0000000000
121030308,14,1.0000000000
121030309,14,1.0000000000
121030310,14,1.0000000000
121030311,14,1.0000000000
121030312,14,1.0000000000
121030313,14,1.0000000000
121030314,13,0.0149253731
121030314,14,0.9850746269
121030315,14,1.0000000000
121030316,14,1.0000000000
121030317,14,1.0000000000
121030318,14,1.0000000000
121030319,14,1.0000000000
121030320,14,1.0000000000
121030321,14,1.0000000000
121030322,14,1.0000000000
121030323,14,1.0000000000
121030324,14,1.0000000000
121030325,14,1.0000000000
121030326,14,1.0000000000
121030327,14,1.0000000000
121030328,14,1.0000000000
121030329,14,1.0000000000
121030330,14,1.0000000000
121030331,14,1.0000000000
121030332,14,1.0000000000
121030333,14,1.0000000000
121030334,14,1.0000000000
121030335,14,1.0000000000
121030336,14,1.0000000000
121030337,14,1.0000000000
121030338,14,1.0000000000
121030339,14,1.0000000000
121030340,14,1.0000000000
121030341,14,1.0000000000
121030342,14,1.0000000000
121030343,14,1.0000000000
121030344,14,1.0000000000
121030345,14,1.0000000000
121030346,14,1.0000000000
121030347,14,1.0000000000
121030348,14,1.0000000000
121030349,14,1.0000000000
121030350,14,1.0000000000
121030351,14,1.0000000000
121030352,14,1.0000000000
121030353,14,1.0000000000
121030354,14,1.0000000000
121030355,13,0.4714285714
121030355,14,0.5285714286
121030356,13,1.0000000000
121030357,13,0.9750000000
121030357,14,0.0250000000
121030358,14,1.0000000000
121030359,12,0.8956521739
121030359,14,0.1043478261
121030360,12,0.0769230769
121030360,13,0.9230769231
121030361,12,1.0000000000
121030362,12,0.9230769231
121030362,13,0.0769230769
121030363,14,1.0000000000
121030364,14,1.0000000000
121030365,13,1.0000000000
121030366,12,0.6500000000
121030366,13,0.3500000000
121050001,28,1.0000000000
121050002,28,1.0000000000
121050003,28,1.0000000000
121050004,28,1.0000000000
121050005,28,1.0000000000
121050006,28,1.0000000000
121050007,28,1.0000000000
121050008,28,1.0000000000
121050009,28,1.0000000000
121050010,28,1.0000000000
121050011,28,1.0000000000
121050012,28,1.0000000000
121050013,28,1.0000000000
121050014,28,1.0000000000
121050015,28,1.0000000000
121050016,28,1.0000000000
121050017,28,1.0000000000
121050018,28,1.0000000000
121050019,28,1.0000000000
121050020,28,1.0000000000
121050021,28,1.0000000000
121050022,28,1.0000000000
121050023,28,1.0000000000
121050024,28,1.0000000000
121050025,28,1.0000000000
121050026,28,1.0000000000
121050027,28,1.0000000000
121050028,28,1.0000000000
121050029,28,1.0000000000
121050030,28,1.0000000000
121050031,28,1.0000000000
121050032,28,1.0000000000
121050033,28,1.0000000000
121050034,28,1.0000000000
121050035,28,1.0000000000
121050036,28,1.0000000000
121050037,28,1.0000000000
121050038,28,1.0000000000
121050039,28,1.0000000000
121050040,28,1.0000000000
121050041,28,1.0000000000
121050042,28,1.0000000000
121050043,28,1.0000000000
121050044,28,1.0000000000
121050045,28,1.0000000000
121050046,28,1.0000000000
121050047,28,1.0000000000
121050048,28,1.0000000000
121050049,28,1.0000000000
121050050,28,1.0000000000
121050051,28,1.0000000000
121050052,28,1.0000000000
121050053,28,1.0000000000
121050054,28,1.0000000000
121050055,28,1.0000000000
121050056,28,1.0000000000
121050057,28,1.0000000000
121050058,28,1.0000000000
121050059,28,1.0000000000
121050060,28,1.0000000000
121050061,28,1.0000000000
121050062,28,1.0000000000
121050063,28,1.0000000000
121050064,28,1.0000000000
121050065,28,1.0000000000
121050066,28,1.0000000000
121050067,28,1.0000000000
121050068,28,1.0000000000
121050069,28,1.0000000000
121050070,28,1.0000000000
121050071,28,1.0000000000
121050072,28,1.0000000000
121050073,28,1.0000000000
121050074,28,1.0000000000
121050075,28,1.0000000000
121050076,28,1.0000000000
121050077,28,1.0000000000
121050078,28,1.0000000000
121050079,28,1.0000000000
121050080,28,1.0000000000
121050081,28,1.0000000000
121050082,28,1.0000000000
121050083,28,1.0000000000
121050084,28,1.0000000000
121050085,28,1.0000000000
121050086,28,1.0000000000
121050087,28,1.0000000000
121050088,28,1.0000000000
121050089,28,1.0000000000
121050090,28,1.0000000000
121050091,28,1.0000000000
121050092,28,1.0000000000
121050093,28,1.0000000000
121050094,28,1.0000000000
121050095,28,1.0000000000
121050096,28,1.0000000000
121050097,28,1.0000000000
121050098,28,1.0000000000
121050099,28,1.0000000000
121050100,28,1.0000000000
121050101,28,1.0000000000
121050102,28,1.0000000000
121050103,28,1.0000000000
121050104,28,1.0000000000
121050105,28,1.0000000000
121050106,28,1.0000000000
121050107,28,1.0000000000
121050108,28,1.0000000000
121050109,28,1.0000000000
121050110,28,1.0000000000
121050111,28,1.0000000000
121050112,28,1.0000000000
121050113,28,1.0000000000
121050114,28,1.0000000000
121050115,28,1.0000000000
121050116,28,1.0000000000
121050118,28,1.0000000000
121050119,28,1.0000000000
121050120,28,1.0000000000
121050121,28,1.0000000000
121050122,28,1.0000000000
121050123,28,1.0000000000
121050124,28,1.0000000000
121050125,28,1.0000000000
121050126,28,1.0000000000
121050127,28,1.0000000000
121050128,28,1.0000000000
121050129,28,1.0000000000
121050130,28,1.0000000000
121050131,28,1.0000000000
121050132,28,1.0000000000
121050133,28,1.0000000000
121050134,28,1.0000000000
121050135,28,1.0000000000
121050136,28,1.0000000000
121050137,28,1.0000000000
121050138,28,1.0000000000
121050139,28,1.0000000000
121050140,28,1.0000000000
121050141,28,1.0000000000
121050142,28,1.0000000000
121050143,28,1.0000000000
121050144,28,1.0000000000
121050145,28,1.0000000000
121050146,28,1.0000000000
121070001,3,1.0000000000
121070002,3,1.0000000000
121070003,3,1.0000000000
121070004,3,1.0000000000
121070005,3,1.0000000000
121070006,3,1.0000000000
121070007,3,1.0000000000
121070008,3,1.0000000000
121070009,3,1.0000000000
121070010,3,1.0000000000
121070011,3,1.0000000000
121070012,3,1.0000000000
121070013,3,1.0000000000
121070014,3,1.0000000000
121070015,3,1.0000000000
121070016,3,1.0000000000
121070017,3,1.0000000000
121070018,3,1.0000000000
121070019,3,1.0000000000
121070020,3,1.0000000000
121070021,3,1.0000000000
121070022,3,1.0000000000
121070023,3,1.0000000000
121070024,3,1.0000000000
121070025,3,1.0000000000
121070026,3,1.0000000000
121070027,3,1.0000000000
121070028,3,1.0000000000
121070029,3,1.0000000000
121070030,3,1.0000000000
121070031,3,1.0000000000
121070033,3,1.0000000000
121070034,3,1.0000000000
121070035,3,1.0000000000
121070036,3,1.0000000000
121070037,3,1.0000000000
121070038,3,1.0000000000
121070039,3,1.0000000000
121070040,3,1.0000000000
121070041,3,1.0000000000
121070042,3,1.0000000000
121070043,3,1.0000000000
121070044,3,1.0000000000
121070045,3,1.0000000000
121070046,3,1.0000000000
121070047,3,1.0000000000
121070048,3,1.0000000000
121070049,3,1.0000000000
121070050,3,1.0000000000
121070051,3,1.0000000000
121070052,3,1.0000000000
121070053,3,1.0000000000
121070054,3,1.0000000000
121070055,3,1.0000000000
121070056,3,1.0000000000
121070057,3,1.0000000000
121070058,3,1.0000000000
121070059,3,1.0000000000
121070060,3,1.0000000000
121070061,3,1.0000000000
121070062,3,1.0000000000
121070063,3,1.0000000000
121070064,3,1.0000000000
121070065,3,1.0000000000
121070067,3,1.0000000000
121070068,3,1.0000000000
121070069,3,1.0000000000
121070070,3,1.0000000000
121070071,3,1.0000000000
121070072,3,1.0000000000
121070073,3,1.0000000000
121070074,3,1.0000000000
121070075,3,1.0000000000
121070076,3,1.0000000000
121070077,3,1.0000000000
121070078,3,1.0000000000
121070079,3,1.0000000000
121070080,3,1.0000000000
121070081,3,1.0000000000
121070082,3,1.0000000000
121070083,3,1.0000000000
121070084,3,1.0000000000
121070085,3,1.0000000000
121070086,3,1.0000000000
121070087,3,1.0000000000
121070088,3,1.0000000000
121070089,3,1.0000000000
121070090,3,1.0000000000
121070091,3,1.0000000000
121070092,3,1.0000000000
121070093,3,1.0000000000
121070094,3,1.0000000000
121070095,3,1.0000000000
121070096,3,1.0000000000
121070097,3,1.0000000000
121070098,3,1.0000000000
121070099,3,1.0000000000
121070100,3,1.0000000000
121070101,3,1.0000000000
121070102,3,1.0000000000
121070103,3,1.0000000000
121070104,3,1.0000000000
121070105,3,1.0000000000
121070106,3,1.0000000000
121070107,3,1.0000000000
121070108,3,1.0000000000
121090001,4,1.0000000000
121090002,4,1.0000000000
121090003,4,1.0000000000
121090004,4,1.0000000000
121090005,4,1.0000000000
121090006,4,1.0000000000
121090007,4,1.0000000000
121090008,4,1.0000000000
121090009,4,1.0000000000
121090010,4,1.0000000000
121090011,4,1.0000000000
121090012,4,1.0000000000
121090013,4,1.0000000000
121090014,4,0.9017485090
121090014,6,0.0982514910
121090015,6,1.0000000000
121090016,4,1.0000000000
121090017,4,1.0000000000
121090018,6,1.0000000000
121090019,4,0.0259740260
121090019,6,0.9740259740
121090020,4,0.5555555556
121090020,6,0.4444444444
121090021,4,1.0000000000
121090022,4,0.4736842105
121090022,6,0.5263157895
121090023,6,1.0000000000
121090024,6,1.0000000000
121090025,6,1.0000000000
121090026,6,1.0000000000
121090027,6,1.0000000000
121090028,6,1.0000000000
121090029,6,1.0000000000
121090030,6,1.0000000000
121090031,6,1.0000000000
121090032,6,1.0000000000
121090033,6,1.0000000000
121090034,6,1.0000000000
121090035,4,1.0000000000
121090036,4,1.0000000000
121090037,4,1.0000000000
121090038,4,1.0000000000
121090039,4,1.0000000000
121090040,4,1.0000000000
121090041,4,0.8928571429
121090041,6,0.1071428571
121090042,4,0.0311576797
121090042,6,0.9688423203
121090043,6,1.0000000000
121090044,6,1.0000000000
121090045,4,0.0121951220
121090045,6,0.9878048780
121090046,6,1.0000000000
