from_vtd10,district,weight
120860194,108,1.0000000000
120860195,108,1.0000000000
120860196,108,1.0000000000
120860197,108,1.0000000000
120860198,108,1.0000000000
120860199,108,1.0000000000
120860200,108,1.0000000000
120860201,108,1.0000000000
120860202,109,1.0000000000
120860203,107,1.0000000000
120860204,108,1.0000000000
120860205,108,1.0000000000
120860206,108,1.0000000000
120860207,108,1.0000000000
120860208,108,1.0000000000
120860209,108,1.0000000000
120860210,108,1.0000000000
120860211,108,1.0000000000
120860212,108,1.0000000000
120860213,108,1.0000000000
120860214,108,1.0000000000
120860215,108,1.0000000000
120860216,108,1.0000000000
120860217,108,1.0000000000
120860218,108,1.0000000000
120860219,108,1.0000000000
120860220,108,1.0000000000
120860221,106,1.0000000000
120860222,106,1.0000000000
120860223,106,1.0000000000
120860224,106,1.0000000000
120860225,106,1.0000000000
120860226,108,1.0000000000
120860227,106,1.0000000000
120860228,108,1.0000000000
120860229,108,1.0000000000
120860230,108,1.0000000000
120860231,104,0.8219178082
120860231,110,0.1780821918
120860232,110,1.0000000000
120860233,104,1.0000000000
120860234,104,1.0000000000
120860235,104,1.0000000000
120860236,104,1.0000000000
120860237,104,1.0000000000
120860238,104,1.0000000000
120860239,104,1.0000000000
120860240,104,1.0000000000
120860241,104,0.9696969697
120860241,105,0.0303030303
120860242,104,1.0000000000
120860243,104,1.0000000000
120860244,104,1.0000000000
120860245,104,1.0000000000
120860246,104,1.0000000000
120860247,104,1.0000000000
120860248,107,1.0000000000
120860249,107,1.0000000000
120860250,107,1.0000000000
120860251,107,1.0000000000
120860252,107,1.0000000000
120860253,107,1.0000000000
120860254,107,1.0000000000
120860255,107,1.0000000000
120860256,107,1.0000000000
120860257,107,1.0000000000
120860258,107,1.0000000000
120860259,107,1.0000000000
120860260,107,1.0000000000
120860261,107,1.0000000000
120860262,107,1.0000000000
120860263,107,1.0000000000
120860264,107,1.0000000000
120860265,105,0.0277777778
120860265,107,0.9722222222
120860266,107,1.0000000000
120860267,107,1.0000000000
120860268,107,1.0000000000
120860269,107,1.0000000000
120860270,107,1.0000000000
120860271,107,1.0000000000
120860272,107,1.0000000000
120860273,104,0.1521739130
120860273,107,0.8478260870
120860274,104,0.3703703704
120860274,107,0.6296296296
120860275,107,1.0000000000
120860276,107,1.0000000000
120860277,107,1.0000000000
120860278,107,1.0000000000
120860279,107,1.0000000000
120860280,104,1.0000000000
120860281,104,0.1142857143
120860281,107,0.8857142857
120860282,107,1.0000000000
120860283,107,1.0000000000
120860284,107,1.0000000000
120860285,104,1.0000000000
120860286,104,0.7111111111
120860286,107,0.2888888889
120860287,110,1.0000000000
120860288,110,1.0000000000
120860289,110,1.0000000000
120860290,110,1.0000000000
120860291,107,1.0000000000
120860292,107,1.0000000000
120860293,109,1.0000000000
120860294,109,1.0000000000
120860295,109,1.0000000000
120860296,109,1.0000000000
120860297,108,1.0000000000
120860298,107,0.1718975917
120860298,108,0.8280527761
120860298,109,0.0000496322
120860299,108,1.0000000000
120860300,108,0.0153846154
120860300,109,0.9846153846
120860301,109,1.0000000000
120860302,109,1.0000000000
120860303,109,1.0000000000
120860304,108,1.0000000000
120860305,108,1.0000000000
120860306,108,1.0000000000
120860307,108,0.9545454545
120860307,109,0.0454545455
120860308,108,1.0000000000
120860309,109,1.0000000000
120860310,109,1.0000000000
120860311,109,1.0000000000
120860312,109,1.0000000000
120860313,109,1.0000000000
120860314,109,1.0000000000
120860315,109,1.0000000000
120860316,109,1.0000000000
120860317,108,0.4193548387
120860317,109,0.5806451613
120860318,108,0.0381865453
120860318,109,0.9618134547
120860319,108,1.0000000000
120860320,108,1.0000000000
120860321,108,0.2187500000
120860321,109,0.7812500000
120860322,109,1.0000000000
120860323,109,1.0000000000
120860324,109,1.0000000000
120860325,105,0.0303030303
120860325,107,0.9696969697
120860326,107,1.0000000000
120860327,107,1.0000000000
120860328,109,1.0000000000
120860329,109,1.0000000000
120860330,109,1.0000000000
120860331,109,1.0000000000
120860332,109,1.0000000000
120860333,109,1.0000000000
120860334,109,1.0000000000
120860335,109,1.0000000000
120860336,109,1.0000000000
120860337,109,1.0000000000
120860338,109,1.0000000000
120860339,109,1.0000000000
120860340,109,1.0000000000
120860341,109,1.0000000000
120860342,109,1.0000000000
120860343,109,1.0000000000
120860344,109,1.0000000000
120860345,104,1.0000000000
120860346,109,1.0000000000
120860347,107,1.0000000000
120860348,104,1.0000000000
120860349,104,1.0000000000
120860350,109,1.0000000000
120860351,110,1.0000000000
120860352,104,1.0000000000
120860353,107,1.0000000000
120860354,110,1.0000000000
120860355,107,1.0000000000
120860356,109,1.0000000000
120860357,109,1.0000000000
120860358,109,1.0000000000
120860360,109,1.0000000000
120860361,109,0.4285714286
120860361,112,0.5714285714
120860362,109,1.0000000000
120860363,112,1.0000000000
120860364,109,1.0000000000
120860365,109,1.0000000000
120860366,109,0.3653846154
120860366,112,0.6346153846
120860367,109,1.0000000000
120860368,109,1.0000000000
120860369,109,0.6666666667
120860369,112,0.3333333333
120860370,109,1.0000000000
120860371,109,1.0000000000
120860372,109,1.0000000000
120860373,109,1.0000000000
120860374,112,1.0000000000
120860375,104,1.0000000000
120860376,104,0.9411764706
120860376,110,0.0588235294
120860377,104,1.0000000000
120860378,104,1.0000000000
120860379,107,1.0000000000
120860380,107,1.0000000000
120860381,109,1.0000000000
120860382,109,1.0000000000
120860383,110,1.0000000000
120860384,110,1.0000000000
120860385,110,1.0000000000
120860386,110,1.0000000000
120860387,110,1.0000000000
120860388,110,1.0000000000
120860389,110,1.0000000000
120860390,110,1.0000000000
120860391,110,1.0000000000
120860392,110,1.0000000000
120860393,110,1.0000000000
120860394,110,1.0000000000
120860395,110,1.0000000000
120860396,110,1.0000000000
120860397,110,1.0000000000
120860398,110,1.0000000000
120860399,110,1.0000000000
120860400,110,1.0000000000
120860401,110,1.0000000000
120860402,110,1.0000000000
120860403,110,1.0000000000
120860404,110,0.0196078431
120860404,111,0.9803921569
120860405,111,1.0000000000
120860406,111,1.0000000000
120860407,111,1.0000000000
120860408,111,1.0000000000
120860409,111,1.0000000000
120860410,111,1.0000000000
120860411,111,1.0000000000
120860412,110,1.0000000000
120860413,110,1.0000000000
120860414,110,1.0000000000
120860415,110,1.0000000000
120860416,110,1.0000000000
120860417,110,1.0000000000
120860418,110,1.0000000000
120860419,110,1.0000000000
120860420,109,1.0000000000
120860421,109,1.0000000000
120860422,110,1.0000000000
120860423,110,1.0000000000
120860424,110,1.0000000000
120860425,110,1.0000000000
120860426,110,0.9148936170
120860426,112,0.0851063830
120860427,110,0.9780846198
120860427,112,0.0219153802
120860428,110,1.0000000000
120860429,110,1.0000000000
120860430,110,1.0000000000
120860431,110,1.0000000000
120860432,110,1.0000000000
120860433,110,1.0000000000
120860434,110,1.0000000000
120860435,110,1.0000000000
120860436,110,1.0000000000
120860437,110,1.0000000000
120860438,110,1.0000000000
120860439,111,1.0000000000
120860440,111,1.0000000000
120860441,111,1.0000000000
120860442,111,1.0000000000
120860443,112,1.0000000000
120860444,112,1.0000000000
120860445,112,1.0000000000
120860446,112,1.0000000000
120860447,112,1.0000000000
120860448,112,1.0000000000
120860449,110,0.0333333333
120860449,112,0.9666666667
120860450,112,1.0000000000
120860451,111,1.0000000000
120860452,111,1.0000000000
120860453,112,1.0000000000
120860454,109,0.0234588107
120860454,112,0.9765411893
120860455,112,1.0000000000
120860456,112,1.0000000000
120860457,112,1.0000000000
120860458,112,1.0000000000
120860459,112,1.0000000000
120860460,112,1.0000000000
120860461,112,1.0000000000
120860462,112,1.0000000000
120860463,112,1.0000000000
120860464,111,0.1111111111
120860464,112,0.8888888889
120860465,111,0.0769230769
120860465,112,0.9230769231
120860466,112,1.0000000000
120860467,110,1.0000000000
120860468,109,1.0000000000
120860469,109,0.1250000000
120860469,110,0.8750000000
120860470,110,1.0000000000
120860471,111,0.0114942529
120860471,112,0.9885057471
120860472,112,1.0000000000
120860473,112,1.0000000000
120860474,112,1.0000000000
120860475,109,0.0096265139
120860475,112,0.9903734861
120860476,112,1.0000000000
120860477,112,1.0000000000
120860478,112,1.0000000000
120860479,112,1.0000000000
120860480,112,1.0000000000
120860481,112,1.0000000000
120860482,112,0.8308354050
120860482,114,0.1691645950
120860483,112,1.0000000000
120860484,112,1.0000000000
120860485,112,1.0000000000
120860486,112,1.0000000000
120860487,112,1.0000000000
120860488,112,1.0000000000
120860489,112,1.0000000000
120860490,112,1.0000000000
120860491,112,1.0000000000
120860492,112,1.0000000000
120860493,112,1.0000000000
120860494,112,1.0000000000
120860495,112,1.0000000000
120860496,112,1.0000000000
120860497,111,1.0000000000
120860498,111,1.0000000000
120860499,111,1.0000000000
120860500,111,1.0000000000
120860501,111,1.0000000000
120860502,111,1.0000000000
120860503,110,1.0000000000
120860504,110,1.0000000000
120860505,110,1.0000000000
120860506,110,1.0000000000
120860507,110,1.0000000000
120860508,110,1.0000000000
120860509,110,1.0000000000
120860510,111,1.0000000000
120860511,110,1.0000000000
120860512,110,1.0000000000
120860513,110,1.0000000000
120860514,111,1.0000000000
120860515,111,1.0000000000
120860516,110,1.0000000000
120860517,110,1.0000000000
120860518,110,0.0559275618
120860518,111,0.9440724382
120860519,111,1.0000000000
120860520,111,1.0000000000
120860521,111,1.0000000000
120860522,111,1.0000000000
120860523,111,1.0000000000
120860524,111,1.0000000000
120860525,111,1.0000000000
120860526,111,0.0344827586
120860526,112,0.9655172414
120860527,112,1.0000000000
120860528,112,1.0000000000
120860529,111,1.0000000000
120860530,111,1.0000000000
120860531,111,1.0000000000
120860532,110,1.0000000000
120860533,110,1.0000000000
120860534,110,1.0000000000
120860535,110,1.0000000000
120860536,110,1.0000000000
120860537,111,1.0000000000
120860538,111,1.0000000000
120860539,111,1.0000000000
120860540,111,1.0000000000
120860541,111,1.0000000000
120860542,111,1.0000000000
120860543,111,1.0000000000
120860544,111,1.0000000000
120860545,111,1.0000000000
120860546,111,1.0000000000
120860547,111,1.0000000000
120860548,111,1.0000000000
120860549,111,1.0000000000
120860550,111,1.0000000000
120860551,111,1.0000000000
120860552,111,1.0000000000
120860553,111,1.0000000000
120860554,111,1.0000000000
120860555,111,1.0000000000
120860556,111,1.0000000000
120860557,111,1.0000000000
120860558,111,1.0000000000
120860559,111,0.7942758170
120860559,120,0.2057241830
120860560,111,1.0000000000
120860561,111,1.0000000000
120860562,111,1.0000000000
120860563,110,1.0000000000
120860564,110,1.0000000000
120860565,110,1.0000000000
120860566,110,1.0000000000
120860567,110,1.0000000000
120860568,110,1.0000000000
120860569,110,1.0000000000
120860570,110,1.0000000000
120860571,110,0.0270270270
120860571,111,0.9729729730
120860572,111,1.0000000000
120860573,111,1.0000000000
120860574,111,1.0000000000
120860575,111,1.0000000000
120860576,112,1.0000000000
120860577,112,1.0000000000
120860578,112,1.0000000000
120860579,112,1.0000000000
120860580,112,1.0000000000
120860581,112,1.0000000000
120860582,112,1.0000000000
120860583,112,1.0000000000
120860584,112,1.0000000000
120860585,112,1.0000000000
120860586,110,1.0000000000
120860587,112,1.0000000000
120860588,111,1.0000000000
120860589,111,1.0000000000
120860590,111,1.0000000000
120860591,111,1.0000000000
120860592,111,1.0000000000
120860593,111,1.0000000000
120860594,111,1.0000000000
120860595,111,1.0000000000
120860596,110,0.9750000000
120860596,111,0.0250000000
120860597,110,0.8906622629
120860597,111,0.1093377371
120860598,110,1.0000000000
120860599,110,1.0000000000
120860600,110,0.9666666667
120860600,111,0.0333333333
120860601,111,0.9839481858
120860601,116,0.0160518142
120860602,111,1.0000000000
120860603,111,1.0000000000
120860604,111,1.0000000000
120860605,118,1.0000000000
120860606,118,0.6333333333
120860606,119,0.3666666667
120860607,114,1.0000000000
120860608,114,1.0000000000
120860609,114,1.0000000000
120860610,114,1.0000000000
120860611,114,1.0000000000
120860612,116,1.0000000000
120860613,116,1.0000000000
120860614,116,1.0000000000
120860615,114,0.9827586207
120860615,116,0.0172413793
120860616,116,1.0000000000
120860617,116,1.0000000000
120860618,116,1.0000000000
120860619,116,1.0000000000
120860620,116,1.0000000000
120860621,116,1.0000000000
120860622,116,1.0000000000
120860623,116,1.0000000000
120860624,111,0.4375000000
120860624,116,0.5625000000
120860625,116,1.0000000000
120860626,116,1.0000000000
120860627,116,1.0000000000
120860628,116,1.0000000000
120860629,116,1.0000000000
120860630,116,1.0000000000
120860631,116,1.0000000000
120860632,111,0.0094353262
120860632,116,0.9905646738
120860633,116,1.0000000000
120860634,116,1.0000000000
120860635,116,1.0000000000
120860636,116,1.0000000000
120860637,111,1.0000000000
120860638,111,1.0000000000
120860639,111,1.0000000000
120860640,111,0.9782608696
120860640,118,0.0217391304
120860641,118,1.0000000000
120860642,118,1.0000000000
120860643,118,1.0000000000
120860644,118,1.0000000000
120860645,118,1.0000000000
120860646,118,1.0000000000
120860647,118,1.0000000000
120860648,118,1.0000000000
120860649,111,1.0000000000
120860650,111,1.0000000000
120860651,111,1.0000000000
120860652,111,1.0000000000
120860653,118,1.0000000000
120860654,116,1.0000000000
120860655,116,1.0000000000
120860656,116,1.0000000000
120860657,116,1.0000000000
120860658,116,1.0000000000
120860659,116,1.0000000000
120860660,116,1.0000000000
120860661,116,1.0000000000
120860662,116,1.0000000000
120860663,115,1.0000000000
120860664,116,1.0000000000
120860665,115,1.0000000000
120860666,115,1.0000000000
120860667,114,0.2753623188
120860667,115,0.7246376812
120860668,115,1.0000000000
120860669,115,1.0000000000
120860670,114,1.0000000000
120860671,114,1.0000000000
120860672,114,1.0000000000
120860673,114,1.0000000000
120860674,114,1.0000000000
120860675,114,0.5714285714
120860675,115,0.4285714286
120860676,114,0.7407407407
120860676,115,0.2592592593
120860677,115,1.0000000000
120860678,115,1.0000000000
120860679,115,1.0000000000
120860680,115,1.0000000000
120860681,116,1.0000000000
120860682,116,1.0000000000
120860683,116,1.0000000000
120860684,116,1.0000000000
120860685,116,1.0000000000
120860686,116,1.0000000000
120860687,118,1.0000000000
120860688,116,0.0370370370
120860688,118,0.9629629630
120860689,118,1.0000000000
120860690,118,1.0000000000
120860691,112,0.0662457611
120860691,114,0.9337542389
120860692,114,1.0000000000
120860693,114,1.0000000000
120860694,111,0.1594202899
120860694,114,0.8405797101
120860695,111,1.0000000000
120860696,111,1.0000000000
120860697,111,1.0000000000
120860698,116,1.0000000000
120860699,116,1.0000000000
120860700,116,1.0000000000
120860701,111,0.4880784605
120860701,112,0.5119215395
120860702,111,0.0447230587
120860702,116,0.9552769413
120860703,111,0.1147540984
120860703,112,0.8852459016
120860704,111,0.0416666667
120860704,112,0.9583333333
120860705,111,0.3157894737
120860705,116,0.6842105263
120860706,116,1.0000000000
120860707,116,1.0000000000
120860708,116,1.0000000000
120860709,116,1.0000000000
120860710,116,1.0000000000
120860711,116,1.0000000000
120860712,118,1.0000000000
120860713,111,1.0000000000
120860714,111,1.0000000000
120860715,118,1.0000000000
120860716,118,1.0000000000
120860717,111,1.0000000000
120860718,111,1.0000000000
120860719,111,1.0000000000
120860720,111,1.0000000000
120860721,111,1.0000000000
120860722,111,1.0000000000
120860723,111,0.6857142857
120860723,120,0.3142857143
120860724,111,0.9981164046
120860724,116,0.0018835954
120860725,111,1.0000000000
120860726,111,1.0000000000
120860727,120,1.0000000000
120860728,120,1.0000000000
120860729,120,1.0000000000
120860730,116,1.0000000000
120860731,116,1.0000000000
120860732,111,0.8571428571
120860732,116,0.1428571429
120860733,118,1.0000000000
120860734,118,1.0000000000
120860735,116,1.0000000000
120860736,119,1.0000000000
120860737,120,1.0000000000
120860738,119,1.0000000000
120860739,119,1.0000000000
120860740,119,1.0000000000
120860741,111,1.0000000000
120860742,111,1.0000000000
120860743,111,1.0000000000
120860744,111,1.0000000000
120860745,111,1.0000000000
120860746,111,1.0000000000
120860747,111,1.0000000000
120860748,111,1.0000000000
120860749,111,1.0000000000
120860750,111,1.0000000000
120860751,111,1.0000000000
120860752,111,1.0000000000
120860753,111,1.0000000000
120860754,111,1.0000000000
120860755,111,1.0000000000
120860756,111,1.0000000000
120860757,111,1.0000000000
120860758,111,1.0000000000
120860759,111,1.0000000000
120860760,111,1.0000000000
120860761,111,1.0000000000
120860762,111,1.0000000000
120860763,111,1.0000000000
120860764,108,1.0000000000
120860765,108,1.0000000000
120860766,108,1.0000000000
120860767,113,1.0000000000
120860768,113,1.0000000000
120860769,108,1.0000000000
120860770,108,1.0000000000
120860771,108,1.0000000000
120860772,108,1.0000000000
120860773,108,1.0000000000
120860774,108,1.0000000000
120860775,108,1.0000000000
120860776,108,0.3617021277
120860776,109,0.6382978723
120860777,109,1.0000000000
120860778,109,1.0000000000
120860779,109,1.0000000000
120860780,112,1.0000000000
120860781,112,1.0000000000
120860782,112,1.0000000000
120860783,112,1.0000000000
120860784,109,1.0000000000
120860785,109,1.0000000000
120860786,108,0.1612903226
120860786,109,0.8387096774
120860787,108,1.0000000000
120860788,108,1.0000000000
120860789,108,1.0000000000
120860790,108,1.0000000000
120860791,108,1.0000000000
120860792,108,1.0000000000
120860793,108,1.0000000000
120860794,108,1.0000000000
120860795,108,1.0000000000
120860796,109,1.0000000000
120860797,108,0.1694915254
120860797,109,0.8305084746
120860798,108,0.1718750000
120860798,109,0.8281250000
120860799,108,0.1190476190
120860799,109,0.8809523810
120860800,113,1.0000000000
120860801,109,1.0000000000
120860802,109,0.9090909091
120860802,112,0.0909090909
120860803,109,1.0000000000
120860804,109,1.0000000000
120860805,108,0.0485436893
120860805,109,0.9514563107
120860806,109,1.0000000000
120860807,109,1.0000000000
120860808,109,1.0000000000
120860809,109,1.0000000000
120860810,109,1.0000000000
120860811,109,1.0000000000
120860812,109,1.0000000000
120860813,114,1.0000000000
120860814,114,1.0000000000
120860815,109,1.0000000000
120860816,109,1.0000000000
120860817,109,1.0000000000
120860818,109,1.0000000000
120860819,109,1.0000000000
120860820,109,0.7692307692
120860820,113,0.2307692308
120860821,108,0.9824561403
120860821,109,0.0175438597
120860822,108,1.0000000000
120860823,108,0.4000000000
120860823,109,0.6000000000
120860824,109,1.0000000000
120860825,109,1.0000000000
120860826,108,1.0000000000
120860827,108,0.4883720930
120860827,109,0.0465116279
120860827,113,0.4651162791
120860828,109,1.0000000000
120860829,109,0.3181818182
120860829,113,0.6818181818
120860830,113,1.0000000000
120860831,109,0.5156250000
120860831,113,0.4843750000
120860832,109,1.0000000000
120860833,113,1.0000000000
120860834,113,1.0000000000
120860835,113,1.0000000000
120860836,109,0.0526315789
120860836,112,0.9473684211
120860837,112,1.0000000000
120860838,109,0.0500000000
120860838,112,0.9500000000
120860839,113,1.0000000000
120860840,113,1.0000000000
120860841,112,1.0000000000
120860842,112,0.9000000000
120860842,113,0.1000000000
120860843,112,1.0000000000
120860844,112,1.0000000000
120860845,112,1.0000000000
120860846,112,1.0000000000
120860847,112,0.5142857143
120860847,114,0.4857142857
120860848,114,1.0000000000
120860849,114,1.0000000000
120860850,114,1.0000000000
120860851,114,1.0000000000
120860852,112,1.0000000000
120860853,114,1.0000000000
120860854,114,1.0000000000
120860855,114,1.0000000000
120860856,112,0.7234042553
120860856,114,0.2765957447
120860857,112,0.3333333333
120860857,114,0.6666666667
120860858,113,0.5000000000
120860858,114,0.5000000000
120860859,113,0.5000000000
120860859,114,0.5000000000
120860860,112,1.0000000000
120860861,112,0.1904761905
120860861,113,0.8095238095
120860862,113,1.0000000000
120860863,113,1.0000000000
120860864,113,1.0000000000
120860865,113,1.0000000000
120860866,113,1.0000000000
120860868,113,1.0000000000
120860869,113,1.0000000000
120860870,113,1.0000000000
120860871,113,1.0000000000
120860872,113,1.0000000000
120860873,113,1.0000000000
120860874,113,1.0000000000
120860875,113,1.0000000000
120860876,113,1.0000000000
120860877,113,1.0000000000
120860878,113,1.0000000000
120860879,113,1.0000000000
120860880,114,1.0000000000
120860881,113,0.7169811321
120860881,114,0.2830188679
120860882,113,1.0000000000
120860883,108,0.9130434783
120860883,109,0.0869565217
120860884,113,1.0000000000
120860885,113,1.0000000000
120860886,113,1.0000000000
120860887,113,1.0000000000
120860888,113,0.6666666667
120860888,114,0.3333333333
120860889,113,1.0000000000
120860890,113,1.0000000000
120860891,113,1.0000000000
120860892,113,1.0000000000
120860893,113,0.5263157895
120860893,114,0.4736842105
120860894,114,1.0000000000
120860895,114,1.0000000000
120860896,114,1.0000000000
120860897,114,1.0000000000
120860898,114,1.0000000000
120860899,114,1.0000000000
120860900,114,1.0000000000
120860901,114,1.0000000000
120860902,114,1.0000000000
120860903,114,1.0000000000
120860904,114,1.0000000000
120860905,114,1.0000000000
120860906,114,1.0000000000
120860907,114,1.0000000000
120860908,114,1.0000000000
120860909,109,0.4090909091
120860909,112,0.5909090909
120860910,109,1.0000000000
120860911,109,1.0000000000
120860912,108,1.0000000000
120860913,108,1.0000000000
120860914,108,1.0000000000
120860915,109,1.0000000000
120860916,108,1.0000000000
120860917,112,1.0000000000
120860918,113,1.0000000000
120860919,108,1.0000000000
120860920,109,1.0000000000
120860921,109,1.0000000000
120860922,108,1.0000000000
120860923,114,1.0000000000
120860924,114,1.0000000000
120860925,114,1.0000000000
120860926,114,1.0000000000
120860927,114,1.0000000000
120860928,114,1.0000000000
120860929,114,1.0000000000
120860930,114,1.0000000000
120860931,114,1.0000000000
120860932,114,1.0000000000
120860933,114,1.0000000000
120860934,114,1.0000000000
120860935,114,1.0000000000
120860936,114,1.0000000000
120860937,114,1.0000000000
120860938,114,1.0000000000
120860939,114,1.0000000000
120860940,114,1.0000000000
120860941,114,1.0000000000
120860942,114,1.0000000000
120860943,114,1.0000000000
120860944,114,1.0000000000
120860945,114,0.0285714286
120860945,115,0.9714285714
120860946,113,0.0114942529
120860946,114,0.9885057471
120860947,114,1.0000000000
120860948,114,1.0000000000
120860949,114,1.0000000000
120860950,114,1.0000000000
120860951,114,1.0000000000
120860952,114,1.0000000000
120860953,114,1.0000000000
120860954,114,1.0000000000
120860955,114,1.0000000000
120860956,114,1.0000000000
120860957,114,1.0000000000
120860958,114,1.0000000000
120860959,114,1.0000000000
120860960,114,1.0000000000
120860961,114,1.0000000000
120860962,114,1.0000000000
120860963,114,1.0000000000
120860964,114,1.0000000000
120860965,114,1.0000000000
120860966,115,1.0000000000
120860967,115,1.0000000000
120860968,115,1.0000000000
120860969,115,1.0000000000
120860970,115,1.0000000000
120860971,114,0.8333333333
120860971,115,0.1666666667
120860972,115,1.0000000000
120860973,115,1.0000000000
120860974,115,1.0000000000
120860975,115,1.0000000000
120860976,114,0.0001359537
120860976,115,0.9998640463
120860977,115,1.0000000000
120860978,115,1.0000000000
120860979,115,1.0000000000
120860980,114,1.0000000000
120860981,114,1.0000000000
120860982,114,1.0000000000
120860983,114,1.0000000000
120860985,114,1.0000000000
120860986,114,1.0000000000
120860987,114,1.0000000000
120860988,114,1.0000000000
120860989,114,1.0000000000
120860990,114,1.0000000000
120860991,114,1.0000000000
120860992,114,1.0000000000
120860993,114,0.8800000000
120860993,115,0.1200000000
120860994,114,1.0000000000
120860995,114,0.9982946036
120860995,115,0.0017053964
120860996,114,0.5000000000
120860996,115,0.5000000000
120860997,114,1.0000000000
120860998,115,1.0000000000
120860999,115,1.0000000000
120861000,115,1.0000000000
120861001,115,1.0000000000
120861002,115,1.0000000000
120861003,114,1.0000000000
120861004,114,1.0000000000
120861005,114,1.0000000000
120861007,114,1.0000000000
120861008,114,1.0000000000
120861009,114,1.0000000000
120861010,114,1.0000000000
120861011,114,1.0000000000
120861012,114,0.9259259259
120861012,115,0.0740740741
120861013,119,1.0000000000
120861014,119,1.0000000000
120861015,119,1.0000000000
120861016,118,1.0000000000
120861017,118,1.0000000000
120861018,118,1.0000000000
120861019,118,1.0000000000
120861020,118,1.0000000000
120861021,118,1.0000000000
120861022,118,1.0000000000
120861023,118,1.0000000000
120861024,116,0.1666666667
120861024,118,0.8333333333
120861025,116,0.1666666667
120861025,118,0.8333333333
120861026,116,1.0000000000
120861027,116,1.0000000000
120861028,116,1.0000000000
120861029,118,1.0000000000
120861030,116,1.0000000000
120861031,116,1.0000000000
120861032,116,1.0000000000
120861033,116,1.0000000000
120861034,116,1.0000000000
120861035,115,1.0000000000
120861036,115,1.0000000000
120861037,115,1.0000000000
120861038,115,1.0000000000
120861039,116,1.0000000000
120861040,115,1.0000000000
120861041,115,1.0000000000
120861042,115,1.0000000000
120861043,115,0.8974358974
120861043,116,0.1025641026
120861044,115,1.0000000000
120861045,115,1.0000000000
120861046,115,1.0000000000
120861047,115,1.0000000000
120861048,116,1.0000000000
120861049,116,1.0000000000
120861050,116,1.0000000000
120861051,116,1.0000000000
120861052,116,1.0000000000
120861053,116,1.0000000000
120861054,116,1.0000000000
120861055,116,1.0000000000
120861056,116,1.0000000000
120861057,116,1.0000000000
120861058,116,1.0000000000
120861059,116,1.0000000000
120861060,116,1.0000000000
120861061,118,1.0000000000
120861062,118,1.0000000000
120861063,118,1.0000000000
120861064,118,1.0000000000
120861065,118,1.0000000000
120861066,118,1.0000000000
120861067,119,1.0000000000
120861068,118,1.0000000000
120861069,119,1.0000000000
120861070,119,1.0000000000
120861071,119,1.0000000000
120861072,119,1.0000000000
120861073,119,1.0000000000
120861074,119,1.0000000000
120861075,119,1.0000000000
120861076,119,1.0000000000
120861077,119,1.0000000000
120861078,119,1.0000000000
120861079,118,0.1532997944
120861079,119,0.8467002056
120861080,118,1.0000000000
120861081,118,1.0000000000
120861082,118,1.0000000000
120861083,118,1.0000000000
120861084,118,1.0000000000
120861085,118,1.0000000000
120861086,116,1.0000000000
120861087,116,1.0000000000
120861088,116,0.9827764687
120861088,118,0.0172235313
120861089,116,1.0000000000
120861090,116,1.0000000000
120861091,116,1.0000000000
120861092,116,1.0000000000
120861093,116,1.0000000000
120861094,116,1.0000000000
120861095,115,0.9437473201
120861095,116,0.0562526799
120861096,115,0.9382546271
120861096,116,0.0617453729
120861097,115,0.9475299465
120861097,116,0.0524700535
120861098,115,1.0000000000
120861099,115,1.0000000000
120861100,115,1.0000000000
120861101,115,1.0000000000
120861102,115,1.0000000000
120861103,115,1.0000000000
120861104,115,1.0000000000
120861105,115,1.0000000000
120861106,115,1.0000000000
120861107,115,1.0000000000
120861108,115,0.9179663730
120861108,118,0.0820336270
120861109,119,1.0000000000
120861110,119,1.0000000000
120861111,119,1.0000000000
120861112,119,1.0000000000
120861113,119,1.0000000000
120861114,115,1.0000000000
120861115,115,1.0000000000
120861116,119,1.0000000000
120861117,119,1.0000000000
120861118,119,1.0000000000
120861119,119,1.0000000000
120861120,118,1.0000000000
120861121,118,1.0000000000
120861122,119,1.0000000000
120861123,116,1.0000000000
120861124,116,1.0000000000
120861125,116,1.0000000000
120861126,119,1.0000000000
120861127,119,1.0000000000
120861128,119,1.0000000000
120861129,119,1.0000000000
120861130,119,1.0000000000
120861131,119,1.0000000000
120861132,118,0.3529411765
120861132,119,0.6470588235
120861133,118,1.0000000000
120861134,118,1.0000000000
120861135,118,1.0000000000
120861136,115,1.0000000000
120861137,118,1.0000000000
120861138,118,1.0000000000
120861139,118,1.0000000000
120861140,118,1.0000000000
120861141,118,1.0000000000
120861142,119,1.0000000000
120861143,119,1.0000000000
120861144,119,1.0000000000
120861145,119,1.0000000000
120861146,116,1.0000000000
120861147,115,1.0000000000
120861148,115,1.0000000000
120861149,118,1.0000000000
120861150,118,1.0000000000
120861151,118,1.0000000000
120861152,116,1.0000000000
120861153,118,1.0000000000
120861154,118,1.0000000000
120861155,118,1.0000000000
120861156,118,1.0000000000
120861157,116,1.0000000000
120861158,116,1.0000000000
120861159,115,1.0000000000
120861160,118,1.0000000000
120861161,119,1.0000000000
120861162,120,1.0000000000
120861163,119,1.0000000000
120861164,120,1.0000000000
120861165,119,1.0000000000
120861166,118,0.0689655172
120861166,119,0.9310344828
120861167,118,0.1538461538
120861167,119,0.8461538462
120861168,119,1.0000000000
